,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
127,170469.7986578658,600,304619.21897184517,1726.7666942349415,1.3981151949757882,0.6835778177719132,0.23145617035775615,0.0005130593787285946,306345.9856660801,2.5807362994889813e+56,127.62796915161398,2.3374028302723304,2.88568250650905e-06
128,171812.0805370537,600,306488.74332922173,1726.7666942349415,1.3970519204408682,0.6810038306352528,0.23121629058045257,0.0005073912063757454,308215.51002345665,2.578061639972046e+56,127.49569629507064,2.351748056220136,2.9033926620001676e-06
129,173154.3624162416,600,308356.21786797896,1726.7666942349415,1.3960021100257893,0.6784598251314556,0.2309783929122288,0.0005018289794322637,310082.9845622139,2.575409080971351e+56,127.36451639948017,2.3660775535088674,2.9210833993936635e-06
130,174496.64429542955,600,310221.6628708176,1726.7666942349415,1.3949654837788878,0.675945214149038,0.230742451528379,0.000496369909597229,311948.4295650525,2.572778334541426e+56,127.2344152247609,2.3803914777716546,2.938754910829203e-06
131,175838.92617461746,600,312085.0986204392,1726.7666942349415,1.3939418164172457,0.6734594266966069,0.23050844030851714,0.0004910113030629429,313811.8653146741,2.5701691094399663e+56,127.10537836778924,2.3946899846416323,2.9564073884464595e-06
132,177181.20805380537,600,313946.54539954476,1726.7666942349415,1.392930634384832,0.6710019073774544,0.23027633340396744,0.00048575055666960946,315673.3120937797,2.567581117454237e+56,126.97739157526622,2.4089732297519313,2.9740410243851005e-06
133,178523.48993299328,600,315806.02349083574,1726.7666942349415,1.3919321197091654,0.6685721157963455,0.23004610647728688,0.00048058515404832505,317532.79018507065,2.5650140872217487e+56,126.85044142720649,2.4232413687356855,2.9916560107847967e-06
134,179865.77181218122,600,317663.55317701324,1726.7666942349415,1.3909458970855402,0.6661695259482645,0.2298177348180761,0.00047551266200255134,319390.31987124815,2.562467743221549e+56,126.72451429797161,2.4374945572260263,3.0092525397852178e-06
135,181208.05369136913,600,319519.15474077844,1726.7666942349415,1.3899717139829901,0.6637936257978683,0.22959119372784542,0.0004705307273311176,321245.92143501336,2.5599418100654768e+56,126.59959656849028,2.4517329508560866,3.026830803526033e-06
136,182550.33557055704,600,321372.8484648327,1726.7666942349415,1.3890092022100298,0.6614439169051988,0.229366460065806,0.0004656370737101283,323099.6151590676,2.557436029733737e+56,126.47567547862793,2.4659567052589986,3.0443909941469117e-06
137,183892.61744974498,600,323224.65463187714,1726.7666942349415,1.388058382161242,0.6591199139835396,0.22914351079616901,0.00046082949861947535,324951.42132611206,2.5549501453772847e+56,126.35273832614838,2.480165976067895,3.0619333037875247e-06
138,185234.8993289329,600,325074.59352461307,1726.7666942349415,1.3871192676762718,0.6568211443257583,0.2289223225988281,0.00045610587025214774,326801.360218848,2.552483896976934e+56,126.23077225203902,2.494360918915908,3.0794579245875408e-06
139,186577.1812081208,600,326922.6854257416,1726.7666942349415,1.3861911069982522,0.6545471473591663,0.22870287330804215,0.0004514641246896851,328649.4521199765,2.55003703738467e+56,126.10976503381931,2.5085416894361705,3.0969650486866303e-06
140,187919.46308730874,600,328768.9506179641,1726.7666942349415,1.3852743385013515,0.6522974742846706,0.22848514114336166,0.0004469022633396999,330495.717312199,2.5476093237484826e+56,125.9897046614637,2.5227084432618145,3.1144548682244622e-06
141,189261.74496649666,600,330613.4093839817,1726.7666942349415,1.384368212441172,0.6500716877280394,0.22826910401702039,0.0004424183504657344,332340.17607821664,2.5452005097897777e+56,125.87057895548807,2.5368613360259733,3.1319275753407078e-06
142,190604.02684568457,600,332456.08200649574,1726.7666942349415,1.3834728728857224,0.6478693613745765,0.2280547407069316,0.0004380105108075685,334182.84870073065,2.5428103588822874e+56,125.75237621375531,2.5510005233617785,3.1493833621750354e-06
143,191946.30872487248,600,334296.9887682074,1726.7666942349415,1.3825880957400796,0.6456900796305322,0.22784203075190795,0.00043367692725800917,336023.7554624423,2.540438642883774e+56,125.6350851536983,2.565126160902363,3.1668224208671147e-06
144,193288.59060406042,600,336136.1499518177,1726.7666942349415,1.3817137818030192,0.6435334373356166,0.22763095352631735,0.0004294158386171728,337862.9166460526,2.5380851318184386e+56,125.51869440207285,2.5792384042808583,3.184244943556615e-06
145,194630.87248324833,600,337973.58584002807,1726.7666942349415,1.380849681782654,0.641399039038391,0.22742148851299504,0.00042522553741948277,339700.352534263,2.5357495969198948e+56,125.40319264544515,2.593337409130397,3.2016511223832063e-06
146,195973.15436243624,600,339809.3167155398,1726.7666942349415,1.3799955762947922,0.6392864992178423,0.22721361620555838,0.00042110436799796625,341536.0834097747,2.533431820691976e+56,125.28856912773985,2.6074233310841133,3.2190411494865595e-06
147,197315.43624162418,600,341643.362861054,1726.7666942349415,1.379151416921034,0.6371954416903083,0.22700731721494322,0.00041705072462121137,343370.12955528894,2.531131586946617e+56,125.1748131575726,2.6214963257751385,3.236415217006344e-06
148,198657.7181208121,600,343475.7445592719,1726.7666942349415,1.3783169661712746,0.6351254993664371,0.22680257222598613,0.0004130630495783916,345202.5112535068,2.5288486803197454e+56,125.06191408430887,2.635556548836605,3.2537735170822283e-06
149,200000.0,600,345306.48209289473,1726.7666942349415,1.3774920879781,0.6330763139375764,0.22659936242871884,0.0004091398314164081,347033.24878712965,2.5265828910802153e+56,124.94986153588536,2.6496041559016446,3.2711162418538823e-06
