,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
188,37775502008.03213,924,364347195091.2358,2609.8781008298847,0.0007726619436064274,13.109048959136098,6.252197066429076e-05,2.4628790334518937
189,37975903614.45783,924,365720998964.96893,2609.8781008298847,0.000771953444871888,13.110680951546966,6.251655764683856e-05,2.4622113804110923
190,38176305220.88354,924,367093046464.94727,2609.8781008298847,0.000771249212963316,13.112295925319607,6.251106592295982e-05,2.461541176085683
191,38376706827.309235,924,368463350231.5914,2609.8781008298847,0.0007705492009511697,13.113894067467655,6.250549693912133e-05,2.460868457936499
192,38577108433.73494,924,369831922905.3214,2609.8781008298847,0.0007698533625585916,13.11547597332277,6.249985209979292e-05,2.4601933357077064
193,38777510040.160645,924,371198777126.55817,2609.8781008298847,0.0007691616523841469,13.117039779943667,6.249413278059467e-05,2.4595158278217895
194,38977911646.58634,924,372563925535.72174,2609.8781008298847,0.0007684740257209117,13.118590740370548,6.248834032040154e-05,2.45883572142115
195,39178313253.01205,924,373927380773.23254,2609.8781008298847,0.0007677904386610229,13.120124435812908,6.248247603610168e-05,2.4581530524289006
196,39378714859.43775,924,375289155479.511,2609.8781008298847,0.0007671108480367875,13.121640795453102,6.247654122256392e-05,2.457467783953449
197,39579116465.86346,924,376649262294.97766,2609.8781008298847,0.0007664352112932513,13.123145600861514,6.247053714895826e-05,2.456780919841287
198,39779518072.289154,924,378007713860.0526,2609.8781008298847,0.0007657634865949434,13.124633840966768,6.2464465069358e-05,2.4560915999831585
199,39979919678.71486,924,379364522815.15674,2609.8781008298847,0.0007650956326749062,13.126105948464302,6.245832621373341e-05,2.455399893582498
200,40180321285.140564,924,380719701800.71,2609.8781008298847,0.0007644316088139218,13.1275623946187,6.245212178354208e-05,2.454705875464037
201,40380722891.56626,924,382073263457.133,2609.8781008298847,0.0007637713749039818,13.129003620702598,6.24458529603489e-05,2.4540096208264153
202,40581124497.99197,924,383425220424.84607,2609.8781008298847,0.0007631148915071726,13.130429316358608,6.2439520903444e-05,2.4533110992663323
203,40781526104.41767,924,384775585344.2698,2609.8781008298847,0.0007624621198422687,13.131839798920668,6.243312674368265e-05,2.452610361457247
204,40981927710.843376,924,386124370855.8242,2609.8781008298847,0.0007618130216866588,13.133235219852187,6.242667157822484e-05,2.451907426557846
